pr_name,pr_adcode,ct_name,ct_adcode,dt_name,dt_adcode,short_name,lon,lat
海南省,460000,三亚市,460200,海棠区,460202,海棠区,109.729,18.385
海南省,460000,三亚市,460200,吉阳区,460203,吉阳区,109.57,18.274
海南省,460000,三亚市,460200,天涯区,460204,天涯区,109.402,18.409
海南省,460000,三亚市,460200,崖州区,460205,崖州区,109.109,18.365
海南省,460000,三沙市,460300,西沙区,460301,西沙区,112.525,16.037
海南省,460000,三沙市,460300,南沙区,460302,南沙区,114.271,7.745
海南省,460000,儋州市,460400,儋州市,460400,儋州市,109.344,19.551
海南省,460000,五指山市,469001,五指山市,469001,五指山市,109.521,18.831
海南省,460000,琼海市,469002,琼海市,469002,琼海市,110.473,19.225
海南省,460000,文昌市,469005,文昌市,469005,文昌市,110.836,19.76
海南省,460000,万宁市,469006,万宁市,469006,万宁市,110.331,18.845
海南省,460000,东方市,469007,东方市,469007,东方市,108.842,19.034
海南省,460000,定安县,469021,定安县,469021,定安县,110.387,19.472
海南省,460000,屯昌县,469022,屯昌县,469022,屯昌县,110.0,19.364
海南省,460000,澄迈县,469023,澄迈县,469023,澄迈县,110.039,19.702
海南省,460000,临高县,469024,临高县,469024,临高县,109.722,19.797
海南省,460000,白沙黎族自治县,469025,白沙黎族自治县,469025,白沙县,109.372,19.214
海南省,460000,昌江黎族自治县,469026,昌江黎族自治县,469026,昌江县,109.04,19.203
海南省,460000,乐东黎族自治县,469027,乐东黎族自治县,469027,乐东县,109.024,18.65
海南省,460000,陵水黎族自治县,469028,陵水黎族自治县,469028,陵水县,110.015,18.58
海南省,460000,保亭黎族苗族自治县,469029,保亭黎族苗族自治县,469029,保亭县,109.603,18.612
海南省,460000,琼中黎族苗族自治县,469030,琼中黎族苗族自治县,469030,琼中县,109.864,19.077
重庆市,500000,重庆城区,500100,万州区,500101,万州区,108.423,30.698
重庆市,500000,重庆城区,500100,涪陵区,500102,涪陵区,107.324,29.683
重庆市,500000,重庆城区,500100,渝中区,500103,渝中区,106.53,29.552
重庆市,500000,重庆城区,500100,大渡口区,500104,大渡口区,106.484,29.422
重庆市,500000,重庆城区,500100,江北区,500105,江北区,106.744,29.618
重庆市,500000,重庆城区,500100,沙坪坝区,500106,沙坪坝区,106.362,29.624
重庆市,500000,重庆城区,500100,九龙坡区,500107,九龙坡区,106.357,29.41
重庆市,500000,重庆城区,500100,南岸区,500108,南岸区,106.648,29.541
重庆市,500000,重庆城区,500100,北碚区,500109,北碚区,106.554,29.871
重庆市,500000,重庆城区,500100,綦江区,500110,綦江区,106.729,28.823
重庆市,500000,重庆城区,500100,大足区,500111,大足区,105.719,29.62
重庆市,500000,重庆城区,500100,渝北区,500112,渝北区,106.787,29.851
重庆市,500000,重庆城区,500100,巴南区,500113,巴南区,106.712,29.451
重庆市,500000,重庆城区,500100,黔江区,500114,黔江区,108.721,29.472
重庆市,500000,重庆城区,500100,长寿区,500115,长寿区,107.169,29.971
重庆市,500000,重庆城区,500100,江津区,500116,江津区,106.127,28.991
重庆市,500000,重庆城区,500100,合川区,500117,合川区,106.33,30.113
重庆市,500000,重庆城区,500100,永川区,500118,永川区,105.862,29.256
重庆市,500000,重庆城区,500100,南川区,500119,南川区,107.156,29.132
重庆市,500000,重庆城区,500100,璧山区,500120,璧山区,106.179,29.585
重庆市,500000,重庆城区,500100,铜梁区,500151,铜梁区,106.004,29.809
重庆市,500000,重庆城区,500100,潼南区,500152,潼南区,105.793,30.116
重庆市,500000,重庆城区,500100,荣昌区,500153,荣昌区,105.492,29.473
重庆市,500000,重庆城区,500100,开州区,500154,开州区,108.336,31.259
重庆市,500000,重庆城区,500100,梁平区,500155,梁平区,107.765,30.657
重庆市,500000,重庆城区,500100,武隆区,500156,武隆区,107.637,29.354
重庆市,500000,重庆郊县,500200,城口县,500229,城口县,108.694,31.914
重庆市,500000,重庆郊县,500200,丰都县,500230,丰都县,107.815,29.906
重庆市,500000,重庆郊县,500200,垫江县,500231,垫江县,107.4,30.247
重庆市,500000,重庆郊县,500200,忠县,500233,忠县,107.865,30.323
重庆市,500000,重庆郊县,500200,云阳县,500235,云阳县,108.827,31.011
重庆市,500000,重庆郊县,500200,奉节县,500236,奉节县,109.406,30.931
重庆市,500000,重庆郊县,500200,巫山县,500237,巫山县,109.961,31.121
重庆市,500000,重庆郊县,500200,巫溪县,500238,巫溪县,109.314,31.483
重庆市,500000,重庆郊县,500200,石柱土家族自治县,500240,石柱县,108.305,30.102
重庆市,500000,重庆郊县,500200,秀山土家族苗族自治县,500241,秀山县,109.0,28.525
重庆市,500000,重庆郊县,500200,酉阳土家族苗族自治县,500242,酉阳县,108.766,28.867
重庆市,500000,重庆郊县,500200,彭水苗族土家族自治县,500243,彭水县,108.269,29.401
四川省,510000,成都市,510100,锦江区,510104,锦江区,104.116,30.611
四川省,510000,成都市,510100,青羊区,510105,青羊区,103.956,30.688
四川省,510000,成都市,510100,金牛区,510106,金牛区,104.076,30.738
四川省,510000,成都市,510100,武侯区,510107,武侯区,104.022,30.599
四川省,510000,成都市,510100,成华区,510108,成华区,104.14,30.685
四川省,510000,成都市,510100,龙泉驿区,510112,龙泉驿区,104.285,30.595
四川省,510000,成都市,510100,青白江区,510113,青白江区,104.316,30.788
四川省,510000,成都市,510100,新都区,510114,新都区,104.118,30.823
四川省,510000,成都市,510100,温江区,510115,温江区,103.792,30.752
四川省,510000,成都市,510100,双流区,510116,双流区,104.087,30.45
四川省,510000,成都市,510100,郫都区,510117,郫都区,103.846,30.842
四川省,510000,成都市,510100,新津区,510118,新津区,103.814,30.43
四川省,510000,成都市,510100,金堂县,510121,金堂县,104.637,30.72
四川省,510000,成都市,510100,大邑县,510129,大邑县,103.347,30.624
四川省,510000,成都市,510100,蒲江县,510131,蒲江县,103.51,30.219
四川省,510000,成都市,510100,都江堰市,510181,都江堰市,103.626,31.06
四川省,510000,成都市,510100,彭州市,510182,彭州市,103.861,31.176
四川省,510000,成都市,510100,邛崃市,510183,邛崃市,103.428,30.382
四川省,510000,成都市,510100,崇州市,510184,崇州市,103.645,30.692
四川省,510000,成都市,510100,简阳市,510185,简阳市,104.544,30.369
四川省,510000,自贡市,510300,自流井区,510302,自流井区,104.703,29.286
四川省,510000,自贡市,510300,贡井区,510303,贡井区,104.594,29.296
四川省,510000,自贡市,510300,大安区,510304,大安区,104.968,29.38
四川省,510000,自贡市,510300,沿滩区,510311,沿滩区,104.836,29.26
四川省,510000,自贡市,510300,荣县,510321,荣县,104.306,29.417
四川省,510000,自贡市,510300,富顺县,510322,富顺县,104.979,29.123
四川省,510000,攀枝花市,510400,东区,510402,东区,101.727,26.589
四川省,510000,攀枝花市,510400,西区,510403,西区,101.562,26.608
四川省,510000,攀枝花市,510400,仁和区,510411,仁和区,101.795,26.349
四川省,510000,攀枝花市,510400,米易县,510421,米易县,101.965,26.953
四川省,510000,攀枝花市,510400,盐边县,510422,盐边县,101.534,26.886
四川省,510000,泸州市,510500,江阳区,510502,江阳区,105.42,28.855
四川省,510000,泸州市,510500,纳溪区,510503,纳溪区,105.357,28.648
四川省,510000,泸州市,510500,龙马潭区,510504,龙马潭区,105.435,28.973
四川省,510000,泸州市,510500,泸县,510521,泸县,105.488,29.122
四川省,510000,泸州市,510500,合江县,510522,合江县,105.789,28.741
四川省,510000,泸州市,510500,叙永县,510524,叙永县,105.394,28.091
四川省,510000,泸州市,510500,古蔺县,510525,古蔺县,105.921,28.01
四川省,510000,德阳市,510600,旌阳区,510603,旌阳区,104.416,31.187
四川省,510000,德阳市,510600,罗江区,510604,罗江区,104.53,31.323
四川省,510000,德阳市,510600,中江县,510623,中江县,104.734,30.905
四川省,510000,德阳市,510600,广汉市,510681,广汉市,104.261,31.022
四川省,510000,德阳市,510600,什邡市,510682,什邡市,103.971,31.285
四川省,510000,德阳市,510600,绵竹市,510683,绵竹市,104.167,31.426
四川省,510000,绵阳市,510700,涪城区,510703,涪城区,104.66,31.441
四川省,510000,绵阳市,510700,游仙区,510704,游仙区,104.886,31.535
四川省,510000,绵阳市,510700,安州区,510705,安州区,104.272,31.582
四川省,510000,绵阳市,510700,三台县,510722,三台县,104.997,31.076
四川省,510000,绵阳市,510700,盐亭县,510723,盐亭县,105.477,31.232
四川省,510000,绵阳市,510700,梓潼县,510725,梓潼县,105.183,31.673
四川省,510000,绵阳市,510700,北川羌族自治县,510726,北川县,104.284,31.89
四川省,510000,绵阳市,510700,平武县,510727,平武县,104.455,32.519
四川省,510000,绵阳市,510700,江油市,510781,江油市,104.942,31.931
四川省,510000,广元市,510800,利州区,510802,利州区,105.957,32.483
四川省,510000,广元市,510800,昭化区,510811,昭化区,105.894,32.143
四川省,510000,广元市,510800,朝天区,510812,朝天区,105.952,32.674
四川省,510000,广元市,510800,旺苍县,510821,旺苍县,106.422,32.335
四川省,510000,广元市,510800,青川县,510822,青川县,105.121,32.538
四川省,510000,广元市,510800,剑阁县,510823,剑阁县,105.443,31.94
四川省,510000,广元市,510800,苍溪县,510824,苍溪县,106.109,31.889
四川省,510000,遂宁市,510900,船山区,510903,船山区,105.588,30.489
四川省,510000,遂宁市,510900,安居区,510904,安居区,105.386,30.379
四川省,510000,遂宁市,510900,蓬溪县,510921,蓬溪县,105.595,30.655
四川省,510000,遂宁市,510900,大英县,510923,大英县,105.248,30.582
四川省,510000,遂宁市,510900,射洪市,510981,射洪市,105.392,30.899
四川省,510000,内江市,511000,市中区,511002,市中区,104.946,29.547
四川省,510000,内江市,511000,东兴区,511011,东兴区,105.189,29.647
四川省,510000,内江市,511000,威远县,511024,威远县,104.642,29.582
四川省,510000,内江市,511000,资中县,511025,资中县,104.799,29.807
四川省,510000,内江市,511000,隆昌市,511083,隆昌市,105.246,29.367
四川省,510000,乐山市,511100,市中区,511102,市中区,103.802,29.618
四川省,510000,乐山市,511100,沙湾区,511111,沙湾区,103.549,29.357
四川省,510000,乐山市,511100,五通桥区,511112,五通桥区,103.806,29.41
四川省,510000,乐山市,511100,金口河区,511113,金口河区,103.074,29.261
四川省,510000,乐山市,511100,犍为县,511123,犍为县,103.935,29.244
四川省,510000,乐山市,511100,井研县,511124,井研县,104.104,29.657
四川省,510000,乐山市,511100,夹江县,511126,夹江县,103.582,29.782
四川省,510000,乐山市,511100,沐川县,511129,沐川县,103.875,29.016
四川省,510000,乐山市,511100,峨边彝族自治县,511132,峨边县,103.126,29.0
四川省,510000,乐山市,511100,马边彝族自治县,511133,马边县,103.517,28.747
四川省,510000,乐山市,511100,峨眉山市,511181,峨眉山市,103.408,29.501
四川省,510000,南充市,511300,顺庆区,511302,顺庆区,106.076,30.939
四川省,510000,南充市,511300,高坪区,511303,高坪区,106.277,30.772
四川省,510000,南充市,511300,嘉陵区,511304,嘉陵区,105.929,30.694
四川省,510000,南充市,511300,南部县,511321,南部县,105.93,31.344
四川省,510000,南充市,511300,营山县,511322,营山县,106.686,31.158
四川省,510000,南充市,511300,蓬安县,511323,蓬安县,106.383,31.007
四川省,510000,南充市,511300,仪陇县,511324,仪陇县,106.595,31.428
四川省,510000,南充市,511300,西充县,511325,西充县,105.886,31.068
四川省,510000,南充市,511300,阆中市,511381,阆中市,105.969,31.608
四川省,510000,眉山市,511400,东坡区,511402,东坡区,103.737,30.076
四川省,510000,眉山市,511400,彭山区,511403,彭山区,103.847,30.245
四川省,510000,眉山市,511400,仁寿县,511421,仁寿县,104.215,29.984
四川省,510000,眉山市,511400,洪雅县,511423,洪雅县,103.218,29.704
四川省,510000,眉山市,511400,丹棱县,511424,丹棱县,103.401,30.004
四川省,510000,眉山市,511400,青神县,511425,青神县,103.826,29.818
四川省,510000,宜宾市,511500,翠屏区,511502,翠屏区,104.637,28.884
四川省,510000,宜宾市,511500,南溪区,511503,南溪区,104.966,28.881
四川省,510000,宜宾市,511500,叙州区,511504,叙州区,104.406,28.789
四川省,510000,宜宾市,511500,江安县,511523,江安县,105.113,28.659
四川省,510000,宜宾市,511500,长宁县,511524,长宁县,104.908,28.488
四川省,510000,宜宾市,511500,高县,511525,高县,104.544,28.465
四川省,510000,宜宾市,511500,珙县,511526,珙县,104.775,28.213
四川省,510000,宜宾市,511500,筠连县,511527,筠连县,104.545,28.04
四川省,510000,宜宾市,511500,兴文县,511528,兴文县,105.174,28.262
四川省,510000,宜宾市,511500,屏山县,511529,屏山县,104.055,28.688
四川省,510000,广安市,511600,广安区,511602,广安区,106.663,30.6
四川省,510000,广安市,511600,前锋区,511603,前锋区,106.843,30.537
四川省,510000,广安市,511600,岳池县,511621,岳池县,106.353,30.526
四川省,510000,广安市,511600,武胜县,511622,武胜县,106.239,30.361
四川省,510000,广安市,511600,邻水县,511623,邻水县,107.017,30.278
四川省,510000,广安市,511600,华蓥市,511681,华蓥市,106.753,30.298
四川省,510000,达州市,511700,通川区,511702,通川区,107.443,31.359
四川省,510000,达州市,511700,达川区,511703,达川区,107.31,31.126
四川省,510000,达州市,511700,宣汉县,511722,宣汉县,107.873,31.464
四川省,510000,达州市,511700,开江县,511723,开江县,107.914,31.027
四川省,510000,达州市,511700,大竹县,511724,大竹县,107.261,30.666
四川省,510000,达州市,511700,渠县,511725,渠县,106.955,30.952
四川省,510000,达州市,511700,万源市,511781,万源市,107.928,31.992
四川省,510000,雅安市,511800,雨城区,511802,雨城区,103.044,29.956
四川省,510000,雅安市,511800,名山区,511803,名山区,103.226,30.117
四川省,510000,雅安市,511800,荥经县,511822,荥经县,102.703,29.708
四川省,510000,雅安市,511800,汉源县,511823,汉源县,102.716,29.41
四川省,510000,雅安市,511800,石棉县,511824,石棉县,102.284,29.192
四川省,510000,雅安市,511800,天全县,511825,天全县,102.58,30.086
四川省,510000,雅安市,511800,芦山县,511826,芦山县,103.008,30.401
四川省,510000,雅安市,511800,宝兴县,511827,宝兴县,102.696,30.547
四川省,510000,巴中市,511900,巴州区,511902,巴州区,106.812,31.783
四川省,510000,巴中市,511900,恩阳区,511903,恩阳区,106.565,31.733
四川省,510000,巴中市,511900,通江县,511921,通江县,107.363,32.099
四川省,510000,巴中市,511900,南江县,511922,南江县,106.933,32.305
四川省,510000,巴中市,511900,平昌县,511923,平昌县,107.154,31.558
四川省,510000,资阳市,512000,雁江区,512002,雁江区,104.764,30.081
四川省,510000,资阳市,512000,安岳县,512021,安岳县,105.35,29.995
四川省,510000,资阳市,512000,乐至县,512022,乐至县,104.997,30.338
四川省,510000,阿坝藏族羌族自治州,513200,马尔康市,513201,马尔康市,101.928,32.002
四川省,510000,阿坝藏族羌族自治州,513200,汶川县,513221,汶川县,103.253,31.243
四川省,510000,阿坝藏族羌族自治州,513200,理县,513222,理县,103.086,31.551
四川省,510000,阿坝藏族羌族自治州,513200,茂县,513223,茂县,103.543,31.84
